# Pathway	QFS31_kneaddata_merged_Abundance
PWY-1042: glycolysis IV (plant cytosol)|g__Odoribacter.s__Odoribacter_splanchnicus	13.5625409729
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_ovatus	8.7832776788
PWY-1042: glycolysis IV (plant cytosol)|g__Escherichia.s__Escherichia_coli	3.5077697035
PWY-1042: glycolysis IV (plant cytosol)|g__Blautia.s__Ruminococcus_torques	2.2301767749
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	2382.3018876409
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	793.1323273679
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	395.3340983426
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Barnesiella.s__Barnesiella_intestinihominis	71.1778076243
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_stercoris	62.4979680182
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_caccae	59.4412760676
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	49.4531062680
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	21.1257874443
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	18.1026566924
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Odoribacter.s__Odoribacter_splanchnicus	12.2085517048
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_intestinalis	6.7377400565
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_indistinctus	6.6408777843
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	3.9719866046
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprobacter.s__Coprobacter_fastidiosus	3.7464674878
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.8925411391
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	2.8559930111
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	1.7355318598
PWY-5686: UMP biosynthesis	2285.0488336518
PWY-5686: UMP biosynthesis|unclassified	641.4259910117
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_putredinis	329.3335876885
PWY-5686: UMP biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	119.4063353752
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	96.0268958295
PWY-5686: UMP biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	75.6542982861
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_finegoldii	61.4791469568
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_caccae	59.8845031487
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	59.6628910073
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	57.9061726024
PWY-5686: UMP biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	52.1428462615
PWY-5686: UMP biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	24.5503040899
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	16.3142144978
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_indistinctus	12.5328901440
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	12.1109198998
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	11.0435866615
PWY-5686: UMP biosynthesis|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	11.0017850169
PWY-5686: UMP biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	8.3872463904
PWY-5686: UMP biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	6.7599912335
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.7179692383
PWY-5686: UMP biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	3.4714070627
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	2.8336192656
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.4357790229
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	2.1169570389
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.9262750870
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	2244.5596319003
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	988.0133196002
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_putredinis	327.5832063008
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Barnesiella.s__Barnesiella_intestinihominis	78.7257272134
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Akkermansia.s__Akkermansia_muciniphila	67.5031486304
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_caccae	66.3178419631
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_finegoldii	45.9402731930
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.8646871728
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Parabacteroides.s__Parabacteroides_merdae	28.3099786268
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	19.8854804163
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_dorei	15.2275075167
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_ovatus	14.7463406040
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	9.9404724197
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.2166267290
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	8.7949101649
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_indistinctus	8.3806580886
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	8.0184480110
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Odoribacter.s__Odoribacter_splanchnicus	7.0844283433
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_intestinalis	5.9401478960
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bifidobacterium.s__Bifidobacterium_longum	4.6394324407
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_siraeum	3.6268238382
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	3.2469932355
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.7962345180
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	2.2229033057
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Flavonifractor.s__Flavonifractor_plautii	1.9786829253
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	1.4200641175
PWY0-1296: purine ribonucleosides degradation	2195.2056563079
PWY0-1296: purine ribonucleosides degradation|unclassified	1742.4743686282
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	48.7069717955
PWY0-1296: purine ribonucleosides degradation|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	27.9187041844
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	16.3340497154
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	2.2737803784
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	1.6823529558
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	2084.1661053681
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	629.9680481342
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Alistipes.s__Alistipes_shahii	405.3205772295
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bilophila.s__Bilophila_wadsworthia	116.5103971398
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Akkermansia.s__Akkermansia_muciniphila	66.5983346938
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Alistipes.s__Alistipes_finegoldii	61.8659055887
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	16.9199785352
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.1684430691
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_siraeum	3.9099822884
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	2.8075688442
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	2035.7564255635
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	1343.8872163945
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	18.8838131176
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	15.0820400003
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.8599094522
ARO-PWY: chorismate biosynthesis I	1966.7713271272
ARO-PWY: chorismate biosynthesis I|unclassified	671.8640007759
ARO-PWY: chorismate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	66.9099605367
ARO-PWY: chorismate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	59.8859994643
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	16.7631314056
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.6888088521
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	3.9036553003
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1961.6160797851
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Alistipes.s__Alistipes_shahii	415.1315162174
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	86.5922211903
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Alistipes.s__Alistipes_senegalensis	77.0097527382
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Odoribacter.s__Odoribacter_splanchnicus	11.8605909460
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_ovatus	9.6501710849
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	0.7879092859
PWY-6151: S-adenosyl-L-methionine cycle I	1931.7562538712
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	1188.0959430354
PWY-6151: S-adenosyl-L-methionine cycle I|g__Barnesiella.s__Barnesiella_intestinihominis	106.5217672916
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	89.8454463556
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_stercoris	65.5024391504
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_dorei	43.3435627994
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.7071397245
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_uniformis	20.0410652140
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_vulgatus	18.0623184865
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	12.5216288173
PWY-6151: S-adenosyl-L-methionine cycle I|g__Odoribacter.s__Odoribacter_splanchnicus	10.5756499818
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	10.2231296740
PWY-6151: S-adenosyl-L-methionine cycle I|g__Paraprevotella.s__Paraprevotella_clara	9.4401043391
PWY-6151: S-adenosyl-L-methionine cycle I|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	9.3751882839
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprobacter.s__Coprobacter_fastidiosus	4.3801156169
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_longum	2.6366148989
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	1.9454069903
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1877.0761045988
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	531.3187217424
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	314.4827515458
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	93.1789298096
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	79.6429501015
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	65.6835977005
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	52.9442727161
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.4999413647
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	21.2468615001
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	18.5959963114
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.6682538047
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	7.2019781785
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	4.6427369353
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	3.6375591435
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	1.5608525101
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	1.4030343177
PWY-5097: L-lysine biosynthesis VI	1855.6425400496
PWY-5097: L-lysine biosynthesis VI|unclassified	366.6970106096
PWY-5097: L-lysine biosynthesis VI|g__Bilophila.s__Bilophila_wadsworthia	121.9452520610
PWY-5097: L-lysine biosynthesis VI|g__Barnesiella.s__Barnesiella_intestinihominis	79.4236518786
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_stercoris	61.2998609528
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_caccae	54.9281070648
PWY-5097: L-lysine biosynthesis VI|g__Akkermansia.s__Akkermansia_muciniphila	48.5276738155
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.0805548282
PWY-5097: L-lysine biosynthesis VI|g__Parabacteroides.s__Parabacteroides_merdae	31.1418805674
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	21.0108285964
PWY-5097: L-lysine biosynthesis VI|g__Odoribacter.s__Odoribacter_splanchnicus	16.5010119983
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	14.1058943931
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	12.8567839200
PWY-5097: L-lysine biosynthesis VI|g__Alistipes.s__Alistipes_indistinctus	10.6607862079
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_ovatus	8.8238233230
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_intestinalis	8.1308876184
PWY-5097: L-lysine biosynthesis VI|g__Paraprevotella.s__Paraprevotella_clara	6.3446716308
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.2835559376
PWY-5097: L-lysine biosynthesis VI|g__Coprobacter.s__Coprobacter_fastidiosus	3.6737199359
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4319812187
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.0595479347
CALVIN-PWY: Calvin-Benson-Bassham cycle	1853.2334054189
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	474.0523245947
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ruminococcus.s__Ruminococcus_bromii	126.5942052025
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.2752601917
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Odoribacter.s__Odoribacter_splanchnicus	9.7974510113
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Ruminococcus_torques	0.7414924408
PWY-2942: L-lysine biosynthesis III	1819.2456803532
PWY-2942: L-lysine biosynthesis III|unclassified	696.7037878802
PWY-2942: L-lysine biosynthesis III|g__Bilophila.s__Bilophila_wadsworthia	123.4887823509
PWY-2942: L-lysine biosynthesis III|g__Barnesiella.s__Barnesiella_intestinihominis	81.8252199272
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	77.8429903406
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_stercoris	60.0464663662
PWY-2942: L-lysine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	55.7246366468
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_merdae	31.9318326872
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	21.6915784258
PWY-2942: L-lysine biosynthesis III|g__Odoribacter.s__Odoribacter_splanchnicus	18.5031657411
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_dorei	13.8827158565
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	13.6424566160
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.7517243566
PWY-2942: L-lysine biosynthesis III|g__Alistipes.s__Alistipes_indistinctus	11.7093865654
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	11.1268105296
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_intestinalis	7.1545403063
PWY-2942: L-lysine biosynthesis III|g__Paraprevotella.s__Paraprevotella_clara	5.8479500342
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.9819088184
PWY-2942: L-lysine biosynthesis III|g__Coprobacter.s__Coprobacter_fastidiosus	3.4833600203
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.9058811823
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1780.9515327850
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	547.6289576249
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	294.7959200805
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	89.4855485612
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	73.5825367533
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	62.8404552649
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	55.2042600948
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.6126164430
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	20.6829444797
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Odoribacter.s__Odoribacter_splanchnicus	17.1099305589
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.8983311725
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	6.3254792734
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	5.6278929549
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	4.1857925830
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	3.5225280277
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_formicigenerans	1.8997970372
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	1.4660727202
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	1.4219065136
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Ruminococcus_torques	1.3469862766
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	1.3013611857
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0.9937932088
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	0.9584281778
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Holdemania.s__Holdemania_filiformis	0.4294949049
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1780.9515327850
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	547.6289576249
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_putredinis	294.7959200805
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	89.4855485612
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	73.5825367533
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	62.8404552649
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_finegoldii	55.2042600948
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.6126164430
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	20.6829444797
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	17.1099305589
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.8983311725
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	6.3254792734
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	5.6278929549
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	4.1857925830
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	3.5225280277
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_formicigenerans	1.8997970372
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	1.4660727202
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	1.4219065136
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Ruminococcus_torques	1.3469862766
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	1.3013611857
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0.9937932088
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eubacterium.s__Eubacterium_eligens	0.9584281778
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Holdemania.s__Holdemania_filiformis	0.4294949049
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1754.1942502700
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1193.2649554989
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	16.5198586544
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	14.2070647732
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.6887944906
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1692.0217173976
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	556.0488285741
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	70.6954523897
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	17.2879713548
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.9809448155
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	3.7748250191
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	1682.6834232096
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	636.2965082415
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_shahii	529.8226483694
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	62.0720579620
